Date,YRMC West,YRMC East,VVMC,VA
06/26/2020,14,0,14,2
06/29/2020,19,2,18,2
06/30/2020,25,2,18,2
07/02/2020,30,2,19,3
07/06/2020,32,4,21,3
07/07/2020,28,5,18,3
07/08/2020,25,3,15,3
07/09/2020,27,3,16,7
07/10/2020,26,3,15,5
07/13/2020,22,4,13,2
07/14/2020,22,3,13,2
07/15/2020,19,4,11,3
07/16/2020,17,4,11,3
07/17/2020,17,3,11,1
07/20/2020,15,5,8,2
07/21/2020,18,5,9,1
07/22/2020,19,5,9,0
07/23/2020,17,5,6,0
07/24/2020,20,5,6,0
07/27/2020,16,6,8,3
07/28/2020,16,5,10,3
07/29/2020,13,4,8,0
07/30/2020,13,4,8,2
07/31/2020,15,2,8,1
08/03/2020,15,5,5,1
08/04/2020,14,6,4,2
